year,plant_id,capacity,capacity_factor,efficiency,ramp_rate,fuel_type
2014,56233,153.9,0.666862272945,0.448001203521,,NG
2014,56240,120.6,0.368288316204,0.358780459606,,WND
2014,56270,114.0,0.409335478257,0.358780258378,,WND
2014,56291,735.5,0.362110373801,0.358780264012,,WND
2014,56311,135.0,0.383052672049,0.35878026836,,WND
2014,56337,241.0,0.344784562592,0.358780109319,,WND
2014,56349,573.0,0.126986599999,0.38434641196,,NG
2014,56350,580.1,0.316565950229,0.407805895422,363.0,NG
2014,56372,80.5,0.357450192353,0.358780120943,,WND
2014,56374,6.1,0.510390076957,0.375313743149,,NG
2014,56394,124.2,0.395539991122,0.358780295996,,WND
2014,56395,200.0,0.331750865052,0.358780268062,,WND
2014,56457,84.0,0.427530620091,0.358780306459,,WND
2014,56479,90.0,0.340821478918,0.358780221405,,WND
2014,56483,200.0,0.354148212226,0.358780196318,,WND
2014,56484,232.5,0.349847577235,0.358780185328,,WND
2014,56506,130.5,0.399146216972,0.358780070942,,WND
2014,56524,6.4,0.618025519031,0.298871810329,,LFG
2014,56528,6.4,0.791882929642,0.297296351893,,LFG
2014,56592,126.5,0.370626074192,0.358780311153,,WND
2014,56593,209.0,0.326648013554,0.358780165047,,WND
2014,56602,63.0,0.298498745904,0.358780215138,,WND
2014,56611,1008.0,0.74143930448,0.370332212419,,SUB
2014,56638,170.2,0.347085388382,0.358780173144,,WND
2014,56644,120.0,0.38,0.358780185531,,WND
2014,56649,101.2,0.395350374514,0.358780429277,,WND
2014,56661,283.2,0.292209156843,0.358780217664,,WND
2014,56673,59.8,0.450353542952,0.358780300813,,WND
2014,56674,242.0,0.043356020094,0.319967881505,157.0,NG
2014,56708,310.0,0.285528146743,0.264652317341,,NG
2014,56754,149.6,0.328045106058,0.358780262369,,WND
2014,56763,662.5,0.359789166721,0.358780228415,,WND
2014,56771,60.0,0.351028450596,0.358779931762,,WND
2014,56773,150.0,0.458179161861,0.358780207276,,WND
2014,56774,169.5,0.356903573506,0.358780118406,,WND
2014,56775,120.0,0.397523068051,0.358780261438,,WND
2014,56779,150.0,0.301797001153,0.358780170779,,WND
2014,56783,121.9,0.34536599951,0.358780239604,,WND
2014,56795,201.6,0.323182704454,0.358780219314,,WND
2014,56806,535.5,0.225749200103,0.437634929005,,NG
2014,56823,165.6,0.358317453153,0.358780308335,,WND
2014,56864,9.6,0.761990580546,0.264569466095,,LFG
2014,56920,142.5,0.42505433133,0.358780262945,,WND
2014,56921,115.5,0.412685430679,0.358780329017,,WND
2014,56931,44.0,0.100865051903,0.258741904396,,WDS
2014,56956,180.0,0.283038574907,0.358780239876,,WND
2014,56959,58.8,0.313615642335,0.35878042011,,WND
2014,56961,188.5,0.286169265647,0.358780259569,,WND
2014,56979,199.5,0.398970898989,0.358780169012,,WND
2014,56981,249.0,0.375825794528,0.358780205296,,WND
2014,56983,180.0,0.366376393695,0.358780242552,,WND
2014,56984,197.0,0.347008471947,0.35878012758,,WND
2014,57020,4.8,0.657727797001,0.290854138898,,LFG
2014,57071,1.6,0.948313148789,0.328360132851,,LFG
2014,57095,201.0,0.30353308429,0.35878020138,,WND
2014,57153,150.0,0.426535947712,0.358780170125,,WND
2014,57156,120.0,0.274019607843,0.358780218102,,WND
2014,57165,3.2,0.885993367935,0.300978514959,,LFG
2014,57167,3.2,0.796172145329,0.31549109632,,LFG
2014,57197,13.9,0.192020777841,0.358778454324,,SUN
2014,57212,200.1,0.375961384936,0.358780285128,,WND
2014,57260,150.0,0.399760861207,0.358780259636,,WND
2014,57263,10.0,0.310415224913,0.35877971267,,WND
2014,57264,10.0,0.271614763552,0.358780215315,,WND
2014,57303,150.0,0.343312572088,0.358780212746,,WND
2014,57322,15.0,0.842283737024,0.299999894046,,NG
2014,57326,49.5,0.446122120863,0.358780152517,,WND
2014,57415,147.5,0.329649482924,0.358780199118,,WND
2014,57504,48.0,0.186118319877,0.332091963614,,NG
2014,57508,3.2,0.698961937716,0.297995829486,,LFG
2014,57520,225.0,0.303574009996,0.358780261277,,WND
2014,57699,30.0,0.222837370242,0.358780621881,,SUN
2014,57741,4.2,0.237985390235,0.358783104607,,WND
2014,57751,200.0,0.39511361015,0.358780328801,,WND
2014,57752,201.6,0.327652711411,0.358780260979,,WND
2014,57802,203.0,0.413522650439,0.358780337081,,WND
2014,57877,,,0.306544545804,,LFG
2014,57878,,,0.299394836412,,LFG
2014,57974,150.0,0.362400615148,0.358780152889,,WND
2014,57981,150.0,0.413341022684,0.358780266427,,WND
2014,58000,99.8,0.410540804793,0.358780206908,,WND
2014,58001,803.2,0.19779934472,0.475321873135,,NG
2014,58005,803.2,0.161540975659,0.469858758169,,NG
2014,58009,10.6,0.225783987291,0.358781140413,,SUN
2014,58013,1.4,0.186532377657,0.358794833496,,SUN
2014,58021,92.0,0.358049997493,0.358780158681,,WND
2014,58027,10.0,0.223644752018,0.358781982451,,SUN
2014,58048,30.0,0.359592464437,0.358779948981,,WND
2014,58068,10.0,0.221972318339,0.358782093662,,SUN
2014,58069,4.7,0.0,0.0,,PC
2014,58080,112.5,0.432032807894,0.358780046908,,WND
2014,58151,50.1,0.504980972311,0.334322586928,,NG
2014,58242,218.0,0.186859147329,0.358780258041,,WND
2014,58321,150.0,0.412258362168,0.35878026089,,WND
2014,58363,79.6,0.481929543913,0.358780282379,,WND
2014,58372,135.4,0.416099761653,0.358780167231,,WND
2014,58378,102.7,0.0151896488018,0.284715761158,,NG
2014,58424,9.0,0.324234268871,0.358778740171,,WND
2014,58488,10.0,0.301833910035,0.3587790636,,SUN
2014,58537,40.7,0.15882097889,0.358779511042,,SUN
2014,58716,4.4,0.202081367306,0.358783118725,,SUN
2014,58717,39.6,0.0684473920287,0.358779768667,,SUN
2014,58720,181.7,0.0741465805138,0.358780250715,,WND
2014,58765,288.6,0.141039229275,0.358780181091,,WND
2014,58774,161.0,0.166298437534,0.358780200456,,WND
2014,58823,5.0,0.281153402537,0.358779859889,,WH
2014,58946,4.2,0.743724940957,0.311635900065,,LFG
2014,59204,5.5,0.0,,,AB
2014,59238,67.6,0.0884395453274,0.358780655011,,WND
2014,59378,4.3,0.364287438642,0.243447962089,,NG
2014,59381,5.0,0.610334486736,0.299998657437,,NG
2014,59649,4.4,0.393152983118,0.267423942808,,LFG
2015,127,720.0,0.333515466968,0.307468003438,300.0,SUB
2015,298,1849.8,0.571443180054,0.324862756849,512.0,SUB
2015,791,6.0,0.234717416378,0.366284970722,,WAT
2015,794,2.8,0.0307299390344,0.366237697842,,WAT
2015,3437,9.6,0.45800893887,0.366291047235,,WAT
2015,3439,263.6,0.038809195016,0.2878100169,173.0,NG
2015,3441,730.2,0.245439226491,0.43986073789,557.0,NG
2015,3443,376.9,0.248582881719,0.423680980207,144.0,NG
2015,3452,927.5,0.0355275339881,0.293978630343,610.0,NG
2015,3453,852.2,0.0549836815602,0.282381632145,323.0,NG
2015,3460,1530.0,0.176618268992,0.304466406005,956.0,NG
2015,3464,878.4,0.0124186420523,0.236491191402,322.0,NG
2015,3468,842.5,-0.000541312003943,-inf,,AB
2015,3469,1189.9,0.0758634307032,0.35010829312,473.0,NG
2015,3470,4008.4,0.45489117605,0.324264637679,988.0,SUB
2015,3490,634.7,0.0351845017008,0.296314973359,414.0,NG
2015,3491,1314.8,0.0325435315593,0.229079847628,581.0,NG
2015,3492,536.4,0.00279749571452,0.219712824879,313.0,NG
2015,3494,1097.4,0.000772193224249,0.224758268853,271.0,NG
2015,3497,1186.8,0.741465519212,0.305447975624,516.0,SUB
2015,3504,713.4,0.0281162482309,0.324447583787,391.0,NG
2015,3507,243.3,0.0179941225299,0.283956789041,163.0,NG
2015,3548,932.0,0.0745786120558,0.293251140677,448.0,NG
2015,3559,170.4,0.0271448955169,0.299516540766,59.0,NG
2015,3561,22.0,0.0,,,AB
2015,3576,427.7,0.0155300784028,0.256588723378,213.0,NG
2015,3581,2.8,0.421733399242,0.366290813384,,WAT
2015,3582,3.6,0.490292195309,0.366292072089,,WAT
2015,3583,2.4,0.372212610534,0.36628420148,,WAT
2015,3584,2.4,0.376489811611,0.366289472963,,WAT
2015,3585,2.4,0.350826605152,0.366293621965,,WAT
2015,3586,2.4,0.448865820838,0.366295559821,,WAT
2015,3594,18.0,0.0167691913367,0.366296262871,,WAT
2015,3595,54.9,0.00294548334709,0.366336651861,,WAT
2015,3597,54.0,0.0440621128626,0.366291185945,,WAT
2015,3598,15.0,0.0150019223376,0.366241857394,,WAT
2015,3599,39.6,0.0402817098319,0.366289364807,,WAT
2015,3600,108.0,0.0106914007433,0.366292755115,,WAT
2015,3601,623.0,0.0514730412985,0.295253832335,275.0,NG
2015,3609,229.6,0.016595232067,0.290851482185,,NG
2015,3611,892.0,0.0668779516502,0.27043606359,433.0,NG
2015,3612,1138.0,0.0403935147966,0.28286991754,409.0,NG
2015,3624,5.7,0.0,,,AB
2015,3628,603.6,0.0353989098856,0.267372103451,247.0,NG
2015,3630,267.6,0.155129193153,0.36639102445,,NG
2015,3631,215.2,0.129389039674,0.351929977834,76.0,NG
2015,4195,109.9,0.0205502958021,0.196523058459,,NG
2015,4266,126.5,0.0120446225456,0.243648413428,71.0,NG
2015,4937,565.6,0.69359135617,0.513183650974,190.0,NG
2015,4939,1082.2,0.184215182154,0.43944930314,596.0,NG
2015,6128,66.0,0.0847558631296,0.366291078607,,WAT
2015,6136,453.5,0.555544028312,0.320766270567,213.0,SUB
2015,6145,2430.0,0.947124989914,0.326241882999,,NUC
2015,6146,2379.6,0.483517577029,0.291940231057,,LIG
2015,6147,1980.0,0.278381799075,0.270616331054,649.0,SUB
2015,6178,622.4,0.595193331688,0.336808574157,206.0,SUB
2015,6179,1690.0,0.595618163701,0.319875603214,565.0,SUB
2015,6180,1795.4,0.766150759875,0.314228583559,459.0,LIG
2015,6181,932.0,0.395651103529,0.311112553856,412.0,SUB
2015,6183,410.0,0.610354750331,0.268840151144,137.0,LIG
2015,6243,203.2,0.0693142704048,0.242668859689,103.0,NG
2015,6251,2708.6,0.826133318276,0.326241879688,,NUC
2015,6410,31.5,0.024917156405,0.366294251278,,WAT
2015,6413,52.0,0.306552213646,0.36629061279,,WAT
2015,6414,41.8,0.213511917573,0.366291472373,,WAT
2015,6416,101.6,0.303243831113,0.366290852796,,WAT
2015,6648,590.6,0.801603246127,0.310732933809,203.0,LIG
2015,7030,349.2,0.80408309783,0.298486941232,174.0,LIG
2015,7097,1444.0,0.361502238671,0.333715988455,436.0,SUB
2015,7200,8.0,0.137903690888,0.366286714778,,WAT
2015,7325,176.4,0.588640685032,0.245140963628,65.0,NG
2015,7512,550.0,0.575288874908,0.477162918771,,NG
2015,7900,696.4,0.270189513113,0.419088231111,282.0,NG
2015,8063,357.6,0.00571476123019,0.252910974263,253.0,NG
2015,10154,41.0,0.686443300419,0.769598211892,,NG
2015,10167,7.6,0.598297213622,0.652334025218,,PC
2015,10184,14.3,0.172550632758,0.291599582932,,NG
2015,10243,44.2,0.688850094203,0.671626077321,,NG
2015,10261,25.7,0.833797835912,0.721433339024,,NG
2015,10298,313.8,0.636562783251,0.65834572994,,NG
2015,10418,52.1,0.542678351232,0.435814507186,,NG
2015,10436,177.3,0.684871300964,0.250805221885,,NG
2015,10554,689.4,0.619002243062,0.560434590759,,NG
2015,10569,,,,,AB
2015,10692,381.8,0.857060255464,0.616185835009,,NG
2015,10741,453.2,0.117925483884,0.614281727365,,NG
2015,10790,102.4,0.632767445213,0.763412112286,,NG
2015,50026,47.0,0.605852904366,0.473788615252,,NG
2015,50043,380.7,0.585959695141,0.336318659386,,NG
2015,50054,6.9,0.340918710195,0.606967381266,,NG
2015,50101,57.7,0.847733871854,0.53874991235,,BLQ
2015,50109,265.6,0.226984060811,0.384642243601,,NG
2015,50118,152.5,0.243974511695,0.478392865091,,NG
2015,50121,69.2,0.359259897261,0.188317590897,,PC
2015,50127,80.0,0.00764561707036,0.194419401285,,NG
2015,50137,101.9,0.00288633608497,0.265391654466,,NG
2015,50150,168.0,0.483548224584,0.329229887588,,NG
2015,50153,56.0,0.168547289504,0.366290515456,,PUR
2015,50229,35.0,0.695353435492,0.720047706536,,NG
2015,50241,4.2,0.00458614818476,0.479632996633,,DFO
2015,50304,252.0,0.698030061698,0.606812018631,,NG
2015,50404,38.8,0.0535618735062,0.366290208415,,WH
2015,50475,41.0,0.226244127493,0.190970140393,,NG
2015,50569,12.4,0.808228224876,0.248736978463,,LFG
2015,50815,643.6,0.554004901782,0.307646138422,,NG
2015,52065,7.5,0.74954248366,0.366289141553,,WH
2015,52069,63.1,0.528238712284,0.734666451835,,NG
2015,52071,661.5,0.593843991802,0.318480491753,,LIG
2015,52088,450.0,0.246063565295,0.536957994181,,NG
2015,52120,678.1,0.475863447073,0.52873166312,,NG
2015,52132,191.1,0.177716335403,0.727186448382,,NG
2015,52176,230.0,0.0860503485282,0.440998480732,105.0,NG
2015,54291,24.0,0.664797193387,0.366290719675,,PUR
2015,54330,3.7,0.905061878487,0.396318687129,,NG
2015,54338,24.9,0.0019501303947,0.0141295456557,,AB
2015,54364,6.0,0.00251826220684,0.414630797774,,DFO
2015,54458,2.0,0.0,,,AB
2015,54520,12.4,0.311827956989,0.205788597994,,LFG
2015,54607,3.5,0.0,,,AB
2015,54676,497.9,0.505617480384,0.354396501942,,NG
2015,54817,282.6,0.24587554354,0.420523678797,,NG
2015,54979,34.3,0.244985389114,0.366290934007,,WND
2015,55015,572.0,0.571355683532,0.677340963415,88.0,NG
2015,55025,5.6,0.497589388697,0.472036807137,,NG
2015,55047,815.0,0.669560362579,0.509053921798,,NG
2015,55052,1.3,0.949250288351,0.369386477243,,NG
2015,55053,10.4,0.647149099459,0.33475436469,,NG
2015,55086,432.0,0.711003780597,0.781742539823,,NG
2015,55091,1734.0,0.377403221279,0.440601640079,334.0,NG
2015,55097,1108.3,0.624325668509,0.460795920791,,NG
2015,55098,529.0,0.713947667358,0.472564076587,,NG
2015,55123,801.0,0.463332022976,0.46849157302,,NG
2015,55132,939.6,0.494724251356,0.466396286955,,NG
2015,55137,940.2,0.411317428106,0.497995635394,,NG
2015,55139,788.4,0.435344063312,0.437006974127,472.0,NG
2015,55144,989.0,0.529902398121,0.456394066109,,NG
2015,55153,1088.2,0.636715509798,0.479728672036,786.0,NG
2015,55154,595.0,0.534529382687,0.460215507045,,NG
2015,55168,618.7,0.633335067072,0.437892064924,,NG
2015,55172,807.0,0.6682003919,0.484965432967,,NG
2015,55187,918.3,0.56950528288,0.681281391479,,NG
2015,55206,593.3,0.446975269207,0.353793134961,,NG
2015,55215,1152.8,0.581239239379,0.47424772305,834.0,NG
2015,55223,418.0,0.4399102112,0.462027079743,144.0,NG
2015,55226,1036.0,0.638273035764,0.47495298436,,NG
2015,55230,1280.0,0.557556408593,0.47119021349,,NG
2015,55299,923.8,0.587535359316,0.563732114179,,NG
2015,55311,92.7,0.695693341744,0.305563111561,,NG
2015,55313,517.0,0.660874667755,0.411564738888,,NG
2015,55320,746.0,0.674710458856,0.478838720352,,NG
2015,55327,914.6,0.498698670371,0.423369551042,,NG
2015,55357,675.6,0.579681062687,0.456734199273,,NG
2015,55365,236.0,0.0385837585283,0.265499107503,,NG
2015,55367,75.0,0.240324490581,0.366291020455,,WND
2015,55390,10.8,0.0016339869281,0.281269396552,,DFO
2015,55464,1176.0,0.691779358802,0.598585888965,,NG
2015,55470,861.0,0.583664685788,0.708939782174,,NG
2015,55480,1850.8,0.597479652179,0.453480779359,,NG
2015,55526,10.2,0.835108668612,0.330887434228,,LFG
2015,55545,551.3,0.590056720291,0.4727069643,,NG
2015,55551,4.0,0.56283160323,0.276854889734,,LFG
2015,55552,4.0,0.15452710496,0.271551318037,,LFG
2015,55554,6.8,0.589456543863,0.290553752058,,LFG
2015,55581,278.0,0.212629757785,0.366290951245,,WND
2015,55588,4.0,0.556199538639,0.241186722174,,LFG
2015,55708,114.0,0.0932343835367,0.231597254591,,WDS
2015,55747,82.5,0.235001922338,0.366290850241,,WND
2015,55795,78.0,0.228892733564,0.366290970526,,WND
2015,55796,82.0,0.236288575689,0.36629067229,,WND
2015,55968,150.0,0.289445597847,0.36629098711,,WND
2015,55992,160.5,0.31569094561,0.366290921896,,WND
2015,56111,160.0,0.294792387543,0.366290817066,,WND
2015,56113,9.8,0.68361462232,0.297436609826,,LFG
2015,56152,260.0,0.636184371396,0.393784263911,,NG
2015,56211,37.5,0.33662745098,0.366290745373,,WND
2015,56212,91.5,0.356790893792,0.366291048088,,WND
2015,56233,153.9,0.639108664908,0.442476228451,,NG
2015,56240,120.6,0.310676528928,0.366291032714,,WND
2015,56270,114.0,0.338894959429,0.366290864629,,WND
2015,56291,735.5,0.308289365252,0.36629092711,,WND
2015,56311,135.0,0.318844034346,0.366290945996,,WND
2015,56337,241.0,0.291739053444,0.366290973765,,WND
2015,56349,573.0,0.125961621688,0.398530572202,,NG
2015,56350,580.1,0.310846457487,0.399727168172,336.0,NG
2015,56372,80.5,0.295325495927,0.366290770264,,WND
2015,56374,6.1,0.523096413107,0.36931405767,,NG
2015,56394,124.2,0.337619124566,0.366291057864,,WND
2015,56395,200.0,0.291343713956,0.366290916934,,WND
2015,56457,84.0,0.381552424892,0.366291106206,,WND
2015,56479,90.0,0.307830321671,0.36629092861,,WND
2015,56483,200.0,0.311366205306,0.366291025841,,WND
2015,56484,232.5,0.295658989719,0.366291016363,,WND
2015,56506,130.5,0.353688015662,0.366290940893,,WND
2015,56524,6.4,0.828034890427,0.299289331806,,LFG
2015,56528,6.4,0.874062860438,0.303806159766,,LFG
2015,56592,126.5,0.318328158978,0.366290964652,,WND
2015,56593,209.0,0.242938030827,0.366291059474,,WND
2015,56602,63.0,0.276825762985,0.366290818083,,WND
2015,56611,1008.0,0.399632352941,0.361652996223,,SUB
2015,56638,170.2,0.286035697199,0.366291064628,,WND
2015,56644,120.0,0.323913879277,0.366290811925,,WND
2015,56649,101.2,0.342226613966,0.366290976409,,WND
2015,56661,283.2,0.261245267466,0.366290855353,,WND
2015,56673,59.8,0.404834646824,0.366290796531,,WND
2015,56674,242.0,0.0134609701926,0.276349818042,133.0,NG
2015,56708,310.0,0.22938348774,0.256531097941,,NG
2015,56754,149.6,0.278250652258,0.366290983088,,WND
2015,56763,662.5,0.288920632848,0.366290906336,,WND
2015,56771,60.0,0.314244521338,0.366291181187,,WND
2015,56773,150.0,0.409642445213,0.366290935991,,WND
2015,56774,169.5,0.297222647518,0.366291038443,,WND
2015,56775,120.0,0.348155517109,0.366290995374,,WND
2015,56779,150.0,0.350386005383,0.36629086432,,WND
2015,56783,121.9,0.325004991139,0.366291047097,,WND
2015,56795,201.6,0.255480378426,0.366291043527,,WND
2015,56806,535.5,0.280120875724,0.440228877362,,NG
2015,56823,165.6,0.307371328753,0.366291136669,,WND
2015,56864,9.6,0.726715686275,0.236239900366,,LFG
2015,56920,142.5,0.356107569963,0.366290931291,,WND
2015,56921,115.5,0.349898390729,0.366290888769,,WND
2015,56931,44.0,0.0189184229842,0.27575538086,,WDS
2015,56956,180.0,0.215190311419,0.36629106795,,WND
2015,56959,58.8,0.263348476646,0.366290638641,,WND
2015,56961,188.5,0.238472858327,0.36629098158,,WND
2015,56979,199.5,0.333939809154,0.366291014389,,WND
2015,56981,249.0,0.327055395747,0.366290926104,,WND
2015,56983,180.0,0.30968473664,0.366290896878,,WND
2015,56984,197.0,0.289817270593,0.366290974287,,WND
2015,57020,4.8,0.726571510957,0.310171560168,,LFG
2015,57071,1.6,0.864114763552,0.338326748726,,LFG
2015,57095,201.0,0.26408729134,0.366290873499,,WND
2015,57153,150.0,0.37706189927,0.366290947454,,WND
2015,57156,120.0,0.256685890042,0.366290875602,,WND
2015,57165,3.2,0.93800461361,0.303812936889,,LFG
2015,57167,3.2,0.932958477509,0.31394955689,,LFG
2015,57197,13.9,0.182295685943,0.366289559328,,SUN
2015,57212,200.1,0.31723123444,0.366290893599,,WND
2015,57260,150.0,0.365470972703,0.366290756938,,WND
2015,57263,10.0,0.187266435986,0.366286908225,,WND
2015,57264,10.0,0.219019607843,0.366289965684,,WND
2015,57303,150.0,0.30245136486,0.366290875625,,WND
2015,57322,15.0,0.819231064975,0.299999828344,,NG
2015,57326,49.5,0.383116050936,0.366291000358,,WND
2015,57415,147.5,0.317824565519,0.366290854113,,WND
2015,57504,48.0,0.102138600538,0.241422113614,,NG
2015,57508,3.2,0.703143021915,0.316690119803,,LFG
2015,57520,225.0,0.292879661669,0.366291033569,,WND
2015,57699,30.0,0.206570549789,0.366289929609,,SUN
2015,57741,4.2,0.310649750096,0.366288425768,,WND
2015,57751,200.0,0.343718569781,0.366290962918,,WND
2015,57752,201.6,0.283616306,0.366290879033,,WND
2015,57802,203.0,0.352184362589,0.366290936222,,WND
2015,57927,188.0,0.218988809541,0.366290933567,,WND
2015,57974,150.0,0.296464436755,0.366290916371,,WND
2015,57981,150.0,0.359444828912,0.366290867202,,WND
2015,58000,99.8,0.37781329672,0.366290848619,,WND
2015,58001,1606.4,0.452551960555,0.483130043596,,NG
2015,58005,803.2,0.465089612714,0.476274683333,,NG
2015,58009,10.6,0.212008443777,0.366291856986,,SUN
2015,58013,1.4,0.165734058329,0.366287003575,,SUN
2015,58021,92.0,0.329987212276,0.366290998079,,WND
2015,58027,10.0,0.202006920415,0.366290726541,,SUN
2015,58048,30.0,0.292914263745,0.366290363444,,WND
2015,58068,10.0,0.20476355248,0.366293575541,,SUN
2015,58069,4.7,0.0,0.0,,PC
2015,58080,112.5,0.384158913238,0.36629084308,,WND
2015,58151,50.1,0.482046679421,0.333977925624,,NG
2015,58242,218.0,0.397510131953,0.366290937507,,WND
2015,58321,150.0,0.363950019223,0.366290833484,,WND
2015,58363,79.6,0.42525198078,0.366291089395,,WND
2015,58372,135.4,0.371265284287,0.366290840642,,WND
2015,58378,102.7,0.0209151075517,0.283496073812,,NG
2015,58424,9.0,0.253735742663,0.366290302991,,WND
2015,58471,346.0,0.0203908901201,0.226407097195,,NG
2015,58488,10.0,0.28615916955,0.366291166353,,SUN
2015,58537,40.7,0.205770413383,0.366290468284,,SUN
2015,58596,200.6,0.474002444799,0.366290956752,,WND
2015,58681,150.0,0.19046520569,0.366291007985,,WND
2015,58710,30.2,0.129406417807,0.366291096889,,SUN
2015,58716,4.4,0.214375589808,0.366281648727,,SUN
2015,58717,39.6,0.226970075612,0.366290185994,,SUN
2015,58720,181.7,0.499980004304,0.366290977037,,WND
2015,58765,288.6,0.427492304655,0.366290903795,,WND
2015,58772,200.0,0.258942329873,0.366290918976,,WND
2015,58773,200.0,0.38401384083,0.366290940421,,WND
2015,58774,161.0,0.392231368251,0.366290911373,,WND
2015,58775,194.0,0.13374415867,0.366290898019,,WND
2015,58823,5.0,0.0712341407151,0.366312832458,,WH
2015,58838,110.0,0.421029673902,0.366290912941,,WND
2015,58870,15.4,0.656103821208,0.366290729329,,WH
2015,58946,4.2,0.784560883177,0.318591167588,,LFG
2015,59034,204.0,0.0281645068639,0.36629125226,,WND
2015,59118,165.0,0.0249854950893,0.366290978117,,WND
2015,59204,5.5,0.226423403586,0.36628748695,,SUN
2015,59205,100.0,0.0129088811995,0.366292615081,,SUN
2015,59238,67.6,0.364396715874,0.366290293394,,WND
2015,59320,200.0,0.225183967705,0.366291103335,,WND
2015,59332,211.2,0.301957179931,0.366290944612,,WND
2015,59378,4.6,0.330775788576,0.241714482107,,NG
2015,59381,5.0,0.674648212226,0.299998653142,,NG
2015,59384,200.0,0.0139221453287,0.366291604595,,WND
2015,59442,200.1,0.147958892526,0.36629078078,,WND
2015,59621,299.7,0.242425431968,0.366290939222,,WND
2015,59649,4.4,0.509672853098,0.345255774255,,LFG
2015,59654,78.0,0.0257888977612,0.366290026715,,WND
2015,59732,150.0,0.269004998078,0.366290919056,,WND
2015,59733,150.0,0.0620599769319,0.366291091827,,WND
2015,59734,150.0,0.094029988466,0.36629095755,,WND
2015,59943,207.2,0.205128633329,0.366290914737,,WND
2015,60059,110.0,0.0168575023592,0.366291552315,,WND
2015,60104,249.7,0.0260677287947,0.366290726541,,WND
2015,60427,2.0,0.09723183391,0.366293027698,,SUN
